thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,Fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0,0,0,[np.float64(0.43333333333333335)],[np.float64(-0.4787037037037037)],[0],[0],[1],[8.482010900013847],['target'],0,0,0,0,0.049544100009370595,,10,0.03476989999762736,0.049544100009370595,0.049544100009370595,0.03479439998045564,8.516901700000744,[np.float64(0.43333333333333335)],[np.float64(-0.4787037037037037)],[0],[0],[1],[8.482010900013847],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
1,0,1,"[np.float64(0.43333333333333335), np.float64(-0.07962962962962963)]","[np.float64(-0.4787037037037037), np.float64(-0.03518518518518519)]","[0, 0]","[0, 0]","[1, 1]","[0.000661700003547594, 3.917302699992433]","[None, 'target']",1,0,1,0,8.564758099993924,,10,8.551691000000574,8.564758099993924,8.564758099993924,0.034388800006126985,12.469131399993785,"[np.float64(0.43333333333333335), np.float64(-0.07962962962962963)]","[np.float64(-0.4787037037037037), np.float64(-0.03518518518518519)]","[0, 0]","[0, 0]","[1, 1]","[0.000661700003547594, 3.917302699992433]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
2,0,2,"[np.float64(-0.07962962962962963), np.float64(0.1361111111111111)]","[np.float64(-0.03518518518518519), np.float64(0.32037037037037036)]","[0, 0]","[0, 0]","[1, 1]","[0.0006968000088818371, 3.1555635999829974]","[None, 'target']",2,0,2,0,12.523239300004207,,10,12.50921359998756,12.523239300004207,12.523239300004207,0.03955990000395104,15.66486960000475,"[np.float64(-0.07962962962962963), np.float64(0.1361111111111111)]","[np.float64(-0.03518518518518519), np.float64(0.32037037037037036)]","[0, 0]","[0, 0]","[1, 1]","[0.0006968000088818371, 3.1555635999829974]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
3,0,3,[np.float64(0.25092592592592594)],[np.float64(-0.10277777777777777)],[0],[0],[1],[6.617737799999304],['target'],3,0,3,0,15.692264899989823,,5,15.68314820001251,15.692264899989823,15.692264899989823,0.01794670001254417,22.301032199990004,[np.float64(0.25092592592592594)],[np.float64(-0.10277777777777777)],[0],[0],[1],[6.617737799999304],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
4,0,4,"[np.float64(0.25092592592592594), np.float64(0.4703703703703704)]","[np.float64(-0.10277777777777777), np.float64(-0.10925925925925926)]","[0, 0]","[0, 0]","[1, 1]","[0.0005631000094581395, 5.397369300015271]","[None, 'target']",4,0,4,0,22.342489700007718,,5,22.333334700000705,22.342489700007718,22.342489700007718,0.03200359997572377,27.730815899994923,"[np.float64(0.25092592592592594), np.float64(0.4703703703703704)]","[np.float64(-0.10277777777777777), np.float64(-0.10925925925925926)]","[0, 0]","[0, 0]","[1, 1]","[0.0005631000094581395, 5.397369300015271]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
5,0,5,"[np.float64(0.4703703703703704), np.float64(-0.4074074074074074)]","[np.float64(-0.10925925925925926), np.float64(0.11944444444444445)]","[0, 0]","[0, 0]","[1, 1]","[0.0005554999806918204, 4.050821199984057]","[None, 'target']",5,0,5,0,27.756334200006677,,5,27.746973200002685,27.756334200006677,27.756334200006677,0.015891299990471452,31.797921899997164,"[np.float64(0.4703703703703704), np.float64(-0.4074074074074074)]","[np.float64(-0.10925925925925926), np.float64(0.11944444444444445)]","[0, 0]","[0, 0]","[1, 1]","[0.0005554999806918204, 4.050821199984057]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
6,0,6,[np.float64(0.20185185185185187)],[np.float64(0.11018518518518519)],[0],[0],[1],[5.058399100002134],['target'],6,0,6,0,31.85285080000176,,10,31.838190400012536,31.85285080000176,31.85285080000176,0.03998370000044815,36.896704899991164,[np.float64(0.20185185185185187)],[np.float64(0.11018518518518519)],[0],[0],[1],[5.058399100002134],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
7,0,7,[np.float64(0.16666666666666666)],[np.float64(-0.3537037037037037)],[0],[0],[1],[5.254151400004048],['target'],7,0,7,0,36.9411689999979,,10,36.92678400001023,36.9411689999979,36.9411689999979,0.029768000007607043,42.181154799996875,[np.float64(0.16666666666666666)],[np.float64(-0.3537037037037037)],[0],[0],[1],[5.254151400004048],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
8,0,8,"[np.float64(0.16666666666666666), np.float64(0.3055555555555556)]","[np.float64(-0.3537037037037037), np.float64(0.06018518518518518)]","[0, 0]","[0, 0]","[1, 1]","[0.0008871000027284026, 4.023100899998099]","[None, 'target']",8,0,8,0,42.21688749999157,,5,42.205781099997694,42.21688749999157,42.21688749999157,0.024115500011248514,46.22898139999597,"[np.float64(0.16666666666666666), np.float64(0.3055555555555556)]","[np.float64(-0.3537037037037037), np.float64(0.06018518518518518)]","[0, 0]","[0, 0]","[1, 1]","[0.0008871000027284026, 4.023100899998099]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
9,0,9,"[np.float64(0.3055555555555556), np.float64(0.4166666666666667)]","[np.float64(0.06018518518518518), np.float64(0.14444444444444443)]","[0, 0]","[0, 0]","[1, 1]","[0.0009365000005345792, 2.371934599999804]","[None, 'target']",9,0,9,0,46.27061360000516,,5,46.25699659998645,46.27061360000516,46.27061360000516,0.027726300002541393,48.6291373000131,"[np.float64(0.3055555555555556), np.float64(0.4166666666666667)]","[np.float64(0.06018518518518518), np.float64(0.14444444444444443)]","[0, 0]","[0, 0]","[1, 1]","[0.0009365000005345792, 2.371934599999804]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
10,0,10,[np.float64(-0.08703703703703704)],[np.float64(0.32685185185185184)],[0],[0],[1],[3.24641540000448],['target'],10,0,10,0,48.674482300004456,,5,48.66534869998577,48.674482300004456,48.674482300004456,0.03551980000338517,51.911882999993395,[np.float64(-0.08703703703703704)],[np.float64(0.32685185185185184)],[0],[0],[1],[3.24641540000448],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
11,0,11,[np.float64(0.05925925925925926)],[np.float64(0.3388888888888889)],[0],[0],[1],[3.0890801000059582],['target'],11,0,11,0,51.970195000001695,,10,51.95552630000748,51.970195000001695,51.970195000001695,0.04336609999882057,55.04467420000583,[np.float64(0.05925925925925926)],[np.float64(0.3388888888888889)],[0],[0],[1],[3.0890801000059582],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
12,0,12,[np.float64(0.37962962962962965)],[np.float64(0.4185185185185185)],[0],[0],[1],[2.987659500009613],['target'],12,0,12,0,55.08809229999315,,10,55.07345160000841,55.08809229999315,55.08809229999315,0.028604199993424118,58.06118590000551,[np.float64(0.37962962962962965)],[np.float64(0.4185185185185185)],[0],[0],[1],[2.987659500009613],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
13,0,13,"[np.float64(0.37962962962962965), np.float64(0.07222222222222222)]","[np.float64(0.4185185185185185), np.float64(0.3972222222222222)]","[0, 0]","[0, 0]","[1, 1]","[0.0007294999959412962, 4.0636873000185005]","[None, 'target']",13,0,13,0,58.08938719998696,,5,58.07983649999369,58.08938719998696,58.08938719998696,0.018462700012605637,62.14363380000577,"[np.float64(0.37962962962962965), np.float64(0.07222222222222222)]","[np.float64(0.4185185185185185), np.float64(0.3972222222222222)]","[0, 0]","[0, 0]","[1, 1]","[0.0007294999959412962, 4.0636873000185005]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
14,0,14,[np.float64(-0.4527777777777778)],[np.float64(0.17592592592592593)],[0],[0],[1],[2.624242200021399],['target'],14,0,14,0,62.18912279998767,,10,62.174952200002735,62.18912279998767,62.18912279998767,0.031123099994147196,64.7996501000016,[np.float64(-0.4527777777777778)],[np.float64(0.17592592592592593)],[0],[0],[1],[2.624242200021399],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
15,0,15,[np.float64(-0.07592592592592592)],[np.float64(0.030555555555555555)],[0],[0],[1],[3.6342943999916315],['target'],15,0,15,0,64.85697749999235,,10,64.84241799998563,64.85697749999235,64.85697749999235,0.041699100023834035,68.47679290000815,[np.float64(-0.07592592592592592)],[np.float64(0.030555555555555555)],[0],[0],[1],[3.6342943999916315],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
16,0,16,[np.float64(0.1527777777777778)],[np.float64(0.4351851851851852)],[0],[0],[1],[3.213979299995117],['target'],16,0,16,0,68.50609310000436,,5,68.49677410000004,68.50609310000436,68.50609310000436,0.01978669999516569,71.7109621000127,[np.float64(0.1527777777777778)],[np.float64(0.4351851851851852)],[0],[0],[1],[3.213979299995117],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
17,0,17,[np.float64(-0.14629629629629629)],[np.float64(-0.009259259259259259)],[0],[0],[1],[3.3485508000012487],['target'],17,0,17,0,71.7763561999891,,10,71.76253420001012,71.7763561999891,71.7763561999891,0.050766500004101545,75.11115640000207,[np.float64(-0.14629629629629629)],[np.float64(-0.009259259259259259)],[0],[0],[1],[3.3485508000012487],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
18,0,18,"[np.float64(-0.14629629629629629), np.float64(0.1388888888888889)]","[np.float64(-0.009259259259259259), np.float64(0.29259259259259257)]","[0, 0]","[0, 0]","[1, 1]","[0.0006716000207234174, 3.751968399999896]","[None, 'target']",18,0,18,0,75.15557900001295,,10,75.1403474000108,75.15557900001295,75.15557900001295,0.028982500021811575,78.89242940000258,"[np.float64(-0.14629629629629629), np.float64(0.1388888888888889)]","[np.float64(-0.009259259259259259), np.float64(0.29259259259259257)]","[0, 0]","[0, 0]","[1, 1]","[0.0006716000207234174, 3.751968399999896]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
19,0,19,[np.float64(0.2324074074074074)],[np.float64(-0.4675925925925926)],[0],[0],[1],[4.11064699999406],['target'],19,0,19,0,78.94592679999187,,10,78.93104830000084,78.94592679999187,78.94592679999187,0.038300199987133965,83.0418292999966,[np.float64(0.2324074074074074)],[np.float64(-0.4675925925925926)],[0],[0],[1],[4.11064699999406],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
20,0,20,"[np.float64(0.2324074074074074), np.float64(-0.43796296296296294)]","[np.float64(-0.4675925925925926), np.float64(-0.11296296296296296)]","[0, 0]","[0, 0]","[1, 1]","[0.0006265999982133508, 4.797049300017534]","[None, 'target']",20,0,20,0,83.06991039999411,,5,83.06102279998595,83.06991039999411,83.06991039999411,0.018944400013424456,87.85833759998786,"[np.float64(0.2324074074074074), np.float64(-0.43796296296296294)]","[np.float64(-0.4675925925925926), np.float64(-0.11296296296296296)]","[0, 0]","[0, 0]","[1, 1]","[0.0006265999982133508, 4.797049300017534]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
21,0,21,[np.float64(-0.40185185185185185)],[np.float64(0.06574074074074074)],[0],[0],[1],[2.819665899995016],['target'],21,0,21,0,87.89764989999821,,5,87.88848809999763,87.89764989999821,87.89764989999821,0.029416400007903576,90.70828190000611,[np.float64(-0.40185185185185185)],[np.float64(0.06574074074074074)],[0],[0],[1],[2.819665899995016],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
22,0,22,[np.float64(0.23148148148148148)],[np.float64(0.08796296296296297)],[0],[0],[1],[4.636752599995816],['target'],22,0,22,0,90.74680470000021,,5,90.737252299994,90.74680470000021,90.74680470000021,0.028665300022112206,95.37414339999668,[np.float64(0.23148148148148148)],[np.float64(0.08796296296296297)],[0],[0],[1],[4.636752599995816],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
23,0,23,[np.float64(-0.4888888888888889)],[np.float64(-0.2351851851851852)],[0],[0],[1],[3.5273330000054557],['target'],23,0,23,0,95.408153700002,,5,95.39875530000427,95.408153700002,95.408153700002,0.024226299981819466,98.92633909999859,[np.float64(-0.4888888888888889)],[np.float64(-0.2351851851851852)],[0],[0],[1],[3.5273330000054557],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
24,0,24,[np.float64(0.10648148148148148)],[np.float64(0.2564814814814815)],[0],[0],[1],[3.6546095000230707],['target'],24,0,24,0,98.9833537999948,,10,98.96866079999018,98.9833537999948,98.9833537999948,0.04168899997603148,102.62342009998974,[np.float64(0.10648148148148148)],[np.float64(0.2564814814814815)],[0],[0],[1],[3.6546095000230707],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
25,0,25,"[np.float64(0.10648148148148148), np.float64(0.4981481481481482)]","[np.float64(0.2564814814814815), np.float64(-0.2361111111111111)]","[0, 0]","[0, 0]","[1, 1]","[0.0008288999961223453, 2.8178029999835417]","[None, 'target']",25,0,25,0,102.67484190000687,,10,102.65793849999318,102.67484190000687,102.67484190000687,0.03426019998732954,105.47596710000653,"[np.float64(0.10648148148148148), np.float64(0.4981481481481482)]","[np.float64(0.2564814814814815), np.float64(-0.2361111111111111)]","[0, 0]","[0, 0]","[1, 1]","[0.0008288999961223453, 2.8178029999835417]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
26,0,26,[np.float64(-0.046296296296296294)],[np.float64(0.30462962962962964)],[0],[0],[1],[3.601019499998074],['target'],26,0,26,0,105.53800239998964,,10,105.5240072000015,105.53800239998964,105.53800239998964,0.047367499995743856,109.12525179999648,[np.float64(-0.046296296296296294)],[np.float64(0.30462962962962964)],[0],[0],[1],[3.601019499998074],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
27,0,27,"[np.float64(-0.046296296296296294), np.float64(-0.3962962962962963)]","[np.float64(0.30462962962962964), np.float64(-0.30092592592592593)]","[0, 0]","[0, 0]","[1, 1]","[0.0010837999871000648, 3.4431515999895055]","[None, 'target']",27,0,27,0,109.17468940000981,,5,109.16207250001025,109.17468940000981,109.17468940000981,0.03610339999431744,112.60529300000053,"[np.float64(-0.046296296296296294), np.float64(-0.3962962962962963)]","[np.float64(0.30462962962962964), np.float64(-0.30092592592592593)]","[0, 0]","[0, 0]","[1, 1]","[0.0010837999871000648, 3.4431515999895055]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
28,0,28,[np.float64(-0.1037037037037037)],[np.float64(0.4212962962962963)],[0],[0],[1],[3.7825363999872934],['target'],28,0,28,0,112.63416749998578,,5,112.62326640001265,112.63416749998578,112.63416749998578,0.017763499985449016,116.40595250000479,[np.float64(-0.1037037037037037)],[np.float64(0.4212962962962963)],[0],[0],[1],[3.7825363999872934],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
29,0,29,[np.float64(0.20092592592592592)],[np.float64(0.028703703703703703)],[0],[0],[1],[4.099361700005829],['target'],29,0,29,0,116.4695095999923,,10,116.45515319998958,116.4695095999923,116.4695095999923,0.048912699974607676,120.55458210001234,[np.float64(0.20092592592592592)],[np.float64(0.028703703703703703)],[0],[0],[1],[4.099361700005829],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
30,0,30,"[np.float64(0.20092592592592592), np.float64(0.31666666666666665)]","[np.float64(0.028703703703703703), np.float64(-0.3861111111111111)]","[0, 0]","[0, 0]","[1, 1]","[0.0006649999995715916, 2.1978464999992866]","[None, 'target']",30,0,30,0,120.58220890001394,,5,120.57294230000116,120.58220890001394,120.58220890001394,0.018174500000895932,122.7709293999942,"[np.float64(0.20092592592592592), np.float64(0.31666666666666665)]","[np.float64(0.028703703703703703), np.float64(-0.3861111111111111)]","[0, 0]","[0, 0]","[1, 1]","[0.0006649999995715916, 2.1978464999992866]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
31,0,31,[np.float64(0.25833333333333336)],[np.float64(-0.21481481481481482)],[0],[0],[1],[2.41559740001685],['target'],31,0,31,0,122.83649909999804,,10,122.82215150000411,122.83649909999804,122.83649909999804,0.05078459999640472,125.2378303000005,[np.float64(0.25833333333333336)],[np.float64(-0.21481481481481482)],[0],[0],[1],[2.41559740001685],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
32,0,32,[np.float64(-0.037037037037037035)],[np.float64(-0.2462962962962963)],[0],[0],[1],[2.7669927999959327],['target'],32,0,32,0,125.28449789999286,,10,125.27066129999002,125.28449789999286,125.28449789999286,0.032637700001941994,128.037731599994,[np.float64(-0.037037037037037035)],[np.float64(-0.2462962962962963)],[0],[0],[1],[2.7669927999959327],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
33,0,33,[np.float64(-0.25833333333333336)],[np.float64(-0.2324074074074074)],[0],[0],[1],[3.6504088999936357],['target'],33,0,33,0,128.08410499998718,,10,128.0701614000136,128.08410499998718,128.08410499998718,0.0322145999816712,131.72068389999913,[np.float64(-0.25833333333333336)],[np.float64(-0.2324074074074074)],[0],[0],[1],[3.6504088999936357],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
34,0,34,[np.float64(0.3537037037037037)],[np.float64(0.48518518518518516)],[0],[0],[1],[4.143772899988107],['target'],34,0,34,0,131.77382080000825,,10,131.7595188000123,131.77382080000825,131.77382080000825,0.038505999982589856,135.90335830001277,[np.float64(0.3537037037037037)],[np.float64(0.48518518518518516)],[0],[0],[1],[4.143772899988107],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
35,0,35,"[np.float64(0.3537037037037037), np.float64(0.49166666666666664)]","[np.float64(0.48518518518518516), np.float64(0.008333333333333333)]","[0, 0]","[0, 0]","[1, 1]","[0.0007688000041525811, 3.918187699979171]","[None, 'target']",35,0,35,0,135.92816380001022,,5,135.91888429998653,135.92816380001022,135.92816380001022,0.015391400025691837,139.83753220000654,"[np.float64(0.3537037037037037), np.float64(0.49166666666666664)]","[np.float64(0.48518518518518516), np.float64(0.008333333333333333)]","[0, 0]","[0, 0]","[1, 1]","[0.0007688000041525811, 3.918187699979171]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
36,0,36,[np.float64(0.10462962962962963)],[np.float64(0.10277777777777777)],[0],[0],[1],[3.2744307999964803],['target'],36,0,36,0,139.87252919998718,,5,139.8632307999942,139.87252919998718,139.87252919998718,0.024398100009420887,143.1378784000117,[np.float64(0.10462962962962963)],[np.float64(0.10277777777777777)],[0],[0],[1],[3.2744307999964803],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
37,0,37,[np.float64(-0.0787037037037037)],[np.float64(-0.05925925925925926)],[0],[0],[1],[3.5728593999810982],['target'],37,0,37,0,143.19408169999951,,10,143.17942840000615,143.19408169999951,143.19408169999951,0.04108059999998659,146.75240060000215,[np.float64(-0.0787037037037037)],[np.float64(-0.05925925925925926)],[0],[0],[1],[3.5728593999810982],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
38,0,38,[np.float64(0.01574074074074074)],[np.float64(-0.19166666666666668)],[0],[0],[0],[4.398830499994801],['target'],38,0,38,0,146.80363050001324,,10,146.78927909999038,146.80363050001324,146.80363050001324,0.036600599996745586,151.188187199994,[np.float64(0.01574074074074074)],[np.float64(-0.19166666666666668)],[0],[0],[0],[4.398830499994801],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
39,0,39,[np.float64(0.03611111111111111)],[np.float64(0.13055555555555556)],[0],[0],[1],[3.347660100000212],['target'],39,0,39,0,151.21319449998555,,5,151.20368420000887,151.21319449998555,151.21319449998555,0.015256600017892197,154.55147529998794,[np.float64(0.03611111111111111)],[np.float64(0.13055555555555556)],[0],[0],[1],[3.347660100000212],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
40,0,40,[np.float64(0.28425925925925927)],[np.float64(-0.387037037037037)],[0],[0],[1],[2.9130742000124883],['target'],40,0,40,0,154.58296570001403,,5,154.57354990000022,154.58296570001403,154.58296570001403,0.021807100012665614,157.48685270000715,[np.float64(0.28425925925925927)],[np.float64(-0.387037037037037)],[0],[0],[1],[2.9130742000124883],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
41,0,41,[np.float64(0.3972222222222222)],[np.float64(-0.3138888888888889)],[0],[0],[1],[3.472230999992462],['target'],41,0,41,0,157.54063209999003,,5,157.53100799999083,157.54063209999003,157.54063209999003,0.043454900005599484,161.0034430999949,[np.float64(0.3972222222222222)],[np.float64(-0.3138888888888889)],[0],[0],[1],[3.472230999992462],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
42,0,42,[np.float64(0.49444444444444446)],[np.float64(-0.44166666666666665)],[0],[0],[1],[2.7133379000006244],['target'],42,0,42,0,161.03152389999013,,5,161.0222458000062,161.03152389999013,161.03152389999013,0.0182873000157997,163.73590339999646,[np.float64(0.49444444444444446)],[np.float64(-0.44166666666666665)],[0],[0],[1],[2.7133379000006244],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
43,0,43,[np.float64(-0.3648148148148148)],[np.float64(-0.1675925925925926)],[0],[0],[1],[3.6249507000029553],['target'],43,0,43,0,163.79019920001156,,10,163.77509059998556,163.79019920001156,163.79019920001156,0.03835620000609197,167.4001103999908,[np.float64(-0.3648148148148148)],[np.float64(-0.1675925925925926)],[0],[0],[1],[3.6249507000029553],['target'],004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
44,0,44,"[np.float64(-0.3648148148148148), np.float64(0.2)]","[np.float64(-0.1675925925925926), np.float64(-0.37962962962962965)]","[0, 0]","[0, 0]","[1, 1]","[0.0006868999917060137, 4.58065180000267]","[None, 'target']",44,0,44,0,167.42892179999035,,5,167.41858880000655,167.42892179999035,167.42892179999035,0.018248600012157112,171.99934119998943,"[np.float64(-0.3648148148148148), np.float64(0.2)]","[np.float64(-0.1675925925925926), np.float64(-0.37962962962962965)]","[0, 0]","[0, 0]","[1, 1]","[0.0006868999917060137, 4.58065180000267]","[None, 'target']",004,001,2025-09-30_20h28.27.084,Visual Search,,2025.1.1,59.99080940785551,2025-09-30 20h28.36.220843 +0530,
