word,colour,stim_condition,correct_res,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instruction.started,text_2.started,Instruction.stopped,trial.started,Fixation.started,Fixation.stopped,text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thankyou.started,text_3.started,text_3.stopped,Thankyou.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,0.00295590003952384,0.008763800142332911,1.006093200063333,,,,,,,,,,,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,red,I,r,0,0,0,r,1,0.9749231999740005,None,0,0,0,2,1.0373035001102835,,,,,1.0330554000101984,1.0373035001102835,1.5058117001317441,1.5058117001317441,1.5058117001317441,2.5876682000234723,r,1,0.9749231999740005,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,red,C,r,1,1,0,r,1,1.6551864000502974,None,0,1,1,0,2.6005830001085997,,,,,2.5968258001375943,2.6005830001085997,3.08885270007886,3.08885270007886,3.08885270007886,4.755706900032237,r,1,1.6551864000502974,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,blue,I,b,2,2,0,r,0,0.8918083000462502,None,0,2,2,1,4.771797300083563,,,,,4.756158000091091,4.771797300083563,5.255725600058213,5.255725600058213,5.255725600058213,6.155829299939796,r,0,0.8918083000462502,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,blue,C,b,3,3,0,b,1,1.044798200018704,None,0,3,3,3,6.171739000128582,,,,,6.158014799933881,6.171739000128582,6.655221699969843,6.655221699969843,6.655221699969843,7.705619200132787,b,1,1.044798200018704,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,red,C,r,4,0,1,r,1,0.8390476000495255,None,1,0,4,0,7.721542499959469,,,,,7.707959700142965,7.721542499959469,8.20523459999822,8.20523459999822,8.20523459999822,9.055591200012714,r,1,0.8390476000495255,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,red,I,r,5,1,1,b,0,0.7427117999177426,None,1,1,5,2,9.071296599926427,,,,,9.057724999962375,9.071296599926427,9.554878199938685,9.554878199938685,9.554878199938685,10.305287300143391,b,0,0.7427117999177426,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,blue,I,b,6,2,1,b,1,1.1335316998884082,None,1,2,6,1,10.321172200143337,,,,,10.307530800113454,10.321172200143337,10.804836600087583,10.804836600087583,10.804836600087583,11.95477159996517,b,1,1.1335316998884082,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,blue,C,b,7,3,1,b,1,0.45828500017523766,None,1,3,7,3,11.971093700034544,,,,,11.95707350014709,11.971093700034544,12.454248300055042,12.454248300055042,12.454248300055042,12.921091800089926,b,1,0.45828500017523766,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,blue,I,b,8,0,2,b,1,1.2429378000088036,None,2,0,8,1,12.93772909999825,,,,,12.923325200099498,12.93772909999825,13.420921300072223,13.420921300072223,13.420921300072223,14.671061699977145,b,1,1.2429378000088036,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,red,I,r,9,1,2,r,1,0.49290539999492466,None,2,1,9,2,14.687713900115341,,,,,14.673180599929765,14.687713900115341,15.170641700038686,15.170641700038686,15.170641700038686,15.67081129993312,r,1,0.49290539999492466,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,red,C,r,10,2,2,r,1,0.3965801000595093,None,2,2,10,0,15.68762330012396,,,,,15.673507899977267,15.68762330012396,16.170499600004405,16.170499600004405,16.170499600004405,16.57086620014161,r,1,0.3965801000595093,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,blue,C,b,11,3,2,b,1,0.4397140999790281,None,2,3,11,3,16.587530500022694,,,,,16.573180000064895,16.587530500022694,17.070550699951127,17.070550699951127,17.070550699951127,17.520770099945366,b,1,0.4397140999790281,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,red,C,r,12,0,3,r,1,0.8370572000276297,None,3,0,12,0,17.53709760005586,,,,,17.523091800045222,17.53709760005586,18.020424199989066,18.020424199989066,18.020424199989066,18.871384100057185,r,1,0.8370572000276297,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,blue,I,b,13,1,3,r,0,0.6378452000208199,None,3,1,13,1,18.88715140009299,,,,,18.872490199981257,18.88715140009299,19.370201000012457,19.370201000012457,19.370201000012457,20.021424900041893,r,0,0.6378452000208199,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,red,I,r,14,2,3,r,1,1.3302519000135362,None,3,2,14,2,20.036831800127402,,,,,20.02588910004124,20.036831800127402,20.520198500016704,20.520198500016704,20.520198500016704,21.854108300060034,r,1,1.3302519000135362,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,blue,C,b,15,3,3,b,1,1.3207596000283957,None,3,3,15,3,21.869874200085178,,,,,21.85467160004191,21.869874200085178,22.35364759992808,22.35364759992808,22.35364759992808,23.687176200095564,b,1,1.3207596000283957,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,blue,C,b,16,0,4,b,1,0.8471181001514196,None,4,0,16,3,23.70351290004328,,,,,23.68784170015715,23.70351290004328,24.186770100146532,24.186770100146532,24.186770100146532,25.036834200145677,b,1,0.8471181001514196,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,blue,I,b,17,1,4,b,1,0.5349578999448568,None,4,1,17,1,25.05339190014638,,,,,25.04045039997436,25.05339190014638,25.53641130006872,25.53641130006872,25.53641130006872,26.086988399969414,b,1,0.5349578999448568,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,red,C,r,18,2,4,r,1,0.5587541998829693,None,4,2,18,0,26.10327049996704,,,,,26.087559700012207,26.10327049996704,26.586677300045267,26.586677300045267,26.586677300045267,27.153487000148743,r,1,0.5587541998829693,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,red,I,r,19,3,4,r,1,0.4121384001336992,None,4,3,19,2,27.169744400074705,,,,,27.15630210004747,27.169744400074705,27.653132000006735,27.653132000006735,27.653132000006735,28.07007350004278,r,1,0.4121384001336992,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,red,C,r,20,0,5,r,1,0.358445200137794,None,5,0,20,0,28.086406300077215,,,,,28.072817400097847,28.086406300077215,28.569599699927494,28.569599699927494,28.569599699927494,28.936370400013402,r,1,0.358445200137794,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,blue,I,b,21,1,5,b,1,0.43840810004621744,None,5,1,21,1,28.953068800037727,,,,,28.936846800148487,28.953068800037727,29.436479600146413,29.436479600146413,29.436479600146413,29.886534299934283,b,1,0.43840810004621744,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,blue,C,b,22,2,5,b,1,0.4116805999074131,None,5,2,22,3,29.902830800041556,,,,,29.889376200037077,29.902830800041556,30.3862030999735,30.3862030999735,30.3862030999735,30.802874400047585,b,1,0.4116805999074131,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,red,I,r,23,3,5,r,1,0.44429720006883144,None,5,3,23,2,30.819435799960047,,,,,30.803349500056356,30.819435799960047,31.30255090002902,31.30255090002902,31.30255090002902,31.752769500017166,r,1,0.44429720006883144,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,red,C,r,24,0,6,r,1,0.46648659999482334,None,6,0,24,0,31.769350399961695,,,,,31.75546839996241,31.769350399961695,32.25223240000196,32.25223240000196,32.25223240000196,32.719467899994925,r,1,0.46648659999482334,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,blue,I,b,25,1,6,b,1,0.4329854999668896,None,6,1,25,1,32.735825299983844,,,,,32.72023470001295,32.735825299983844,33.219147600000724,33.219147600000724,33.219147600000724,33.6527567000594,b,1,0.4329854999668896,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,blue,C,b,26,2,6,b,1,0.3166122999973595,None,6,2,26,3,33.66917150001973,,,,,33.65614100010134,33.66917150001973,34.15229530003853,34.15229530003853,34.15229530003853,34.46938659995794,b,1,0.3166122999973595,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,red,I,r,27,3,6,r,1,0.3440769000444561,None,6,3,27,2,34.48582870000973,,,,,34.47023140010424,34.48582870000973,34.96899740002118,34.96899740002118,34.96899740002118,35.31967939995229,r,1,0.3440769000444561,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,red,C,r,28,0,7,r,1,0.2641632999293506,None,7,0,28,0,35.33546400000341,,,,,35.322373300092295,35.33546400000341,35.835876000113785,35.835876000113785,35.835876000113785,36.10238329996355,r,1,0.2641632999293506,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,red,I,r,29,1,7,r,1,0.30448150006122887,None,7,1,29,2,36.11896410002373,,,,,36.10447970009409,36.11896410002373,36.60181170003489,36.60181170003489,36.60181170003489,36.918987800134346,r,1,0.30448150006122887,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,blue,C,b,30,2,7,b,1,0.4129558999557048,None,7,2,30,3,36.935597100062296,,,,,36.91974029992707,36.935597100062296,37.418811599956825,37.418811599956825,37.418811599956825,37.83604840002954,b,1,0.4129558999557048,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,blue,I,b,31,3,7,b,1,0.2986223001498729,None,7,3,31,1,37.851844100048766,,,,,37.83848040015437,37.851844100048766,38.335517999948934,38.335517999948934,38.335517999948934,38.63593739992939,b,1,0.2986223001498729,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,red,I,r,32,0,8,r,1,0.4427461000159383,None,8,0,32,2,38.651729700155556,,,,,38.63822500011884,38.651729700155556,39.135593299986795,39.135593299986795,39.135593299986795,39.58570519997738,r,1,0.4427461000159383,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,blue,I,b,33,1,8,b,1,0.33338589989580214,None,8,1,33,1,39.64928130013868,,,,,39.645980100147426,39.64928130013868,40.08540530013852,40.08540530013852,40.08540530013852,40.41911200014874,b,1,0.33338589989580214,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,blue,C,b,34,2,8,b,1,0.32623120001517236,None,8,2,34,3,40.43518789997324,,,,,40.421854600077495,40.43518789997324,40.918573200004175,40.918573200004175,40.918573200004175,41.251808300148696,b,1,0.32623120001517236,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,red,C,r,35,3,8,r,1,0.39099320000968874,None,8,3,35,0,41.26836970006116,,,,,41.25405100011267,41.26836970006116,41.751400500070304,41.751400500070304,41.751400500070304,42.15173600008711,r,1,0.39099320000968874,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,blue,C,b,36,0,9,b,1,0.3857122999615967,None,9,0,36,3,42.16829219995998,,,,,42.154084200039506,42.16829219995998,42.65139709995128,42.65139709995128,42.65139709995128,43.0515590000432,b,1,0.3857122999615967,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,blue,I,b,37,1,9,r,0,0.3135027999524027,None,9,1,37,1,43.06823530001566,,,,,43.05413040006533,43.06823530001566,43.55121450009756,43.55121450009756,43.55121450009756,43.86850710003637,r,0,0.3135027999524027,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
BLUE,red,I,r,38,2,9,r,1,0.741300499998033,None,9,2,38,2,43.88482050015591,,,,,43.87119320011698,43.88482050015591,44.368253299966455,44.368253299966455,44.368253299966455,45.11835710005835,r,1,0.741300499998033,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
RED,red,C,r,39,3,9,r,1,0.49122790014371276,None,9,3,39,0,45.13497949996963,,,,,45.1213662000373,45.13497949996963,45.617925700033084,45.617925700033084,45.617925700033084,46.118817599955946,r,1,0.49122790014371276,None,,,,,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.119142699986696,46.13468879996799,47.13439569994807,47.11776009993628,1,001,2025-08-24_22h45.58.870,strooptask_1,,2025.1.1,60.17354049524826,2025-08-24 22h46.17.095414 +0530,
